 1986   13.03  20.03  24804 24955    17.500  18
 1986   22.03  22.03  24961 24970    16.500  18
 1986   22.03  26.08  24971 28530    17.500  18 20
 1986   26.08  26.08  28531 28542    11.000  20
 1986   27.08  14.09  28543 29039    17.500  20
 1986   14.09  14.09  29040 29042    17.53   20
 1986   14.09  28.09  29043 29397    17.500  20
 1986   28.09  28.09  29398 29398    17.53   20
 1986   28.09  14.10  29399 29830    17.500  20 21
 1986   14.10  14.10  29831 29831    16.485  21
 1986   14.10  03.11  29832 30397    17.500  21
